j_name,seed,final_states,final_avg_p,track_count,stable_tracks,node_count,edge_count,component_count,largest_component,mean_degree,max_degree,mean_edge_K,mean_edge_d,mean_geodesic_d,max_geodesic_d,final_avg_memory,final_max_memory
gaussian_l2_1_0,15,120,0.09655565133560656,142,8,8,3,5,3,0.75,2,0.3971818022546402,1.0353414703729118,1.455572574298833,2.716265886076597,0.4472709612088795,0.5025090229428535
gaussian_l2_1_0,16,120,0.12603444580163253,148,12,12,5,8,4,0.8333333333333334,3,0.5173971195830592,0.7718729107569664,0.9365017834860128,1.9897051202058083,0.3360648497256556,0.5047668567422962
gaussian_l2_1_0,17,120,0.12718333189934955,125,14,14,9,8,6,1.2857142857142858,4,0.47387932990409004,0.8017061263722891,1.3294506771866694,2.7262491283630146,0.4113593538359949,0.4501726822802908
gaussian_l2_1_0,18,120,0.11873857536990842,99,10,10,4,6,3,0.8,2,0.6204135302048881,0.5712994816134239,0.7658562810417379,1.5440834787549933,0.4731736387410639,0.5047668567422962
gaussian_l2_1_0,19,120,0.14465816130304684,146,18,18,17,8,7,1.8888888888888888,4,0.4773876435957752,0.8239735591046603,1.421924243527046,3.1004753243809917,0.35001988465371786,0.49538982032807266
gaussian_l2_1_0,20,120,0.11609844918527229,129,11,11,4,7,3,0.7272727272727273,2,0.49820743836116593,0.726141760506921,0.9448457946446934,1.8196619311957831,0.42937272688399697,0.4980806182079163
gaussian_l2_1_0,21,120,0.1385995991243547,134,13,13,3,10,3,0.46153846153846156,2,0.5113100874293689,0.6753161202756408,0.8100580642386362,1.2142838961276226,0.4221579202689024,0.5047668567422962
gaussian_l2_1_0,22,120,0.10595244972614647,114,7,7,1,6,2,0.2857142857142857,1,0.47911283694464596,0.7358191415788187,0.7358191415788187,0.7358191415788187,0.46348783971990076,0.5047668567422962
gaussian_l2_1_0,23,120,0.10798808570031365,153,15,15,7,9,5,0.9333333333333333,3,0.5578120272414455,0.679978892288746,1.2762909130862823,2.979282825239808,0.40696350935631265,0.48492401466113083
gaussian_l2_1_0,24,120,0.09916846634121095,120,7,7,3,5,3,0.8571428571428571,2,0.3720415770003494,1.0354430878911838,1.0354430878911838,1.3780161682076,0.4591920274809564,0.5028381641085397
gaussian_l2_1_0,25,120,0.12438956325565005,129,10,10,3,7,3,0.6,2,0.4235004691762418,0.8835476618849826,1.117887068176905,1.820905287052673,0.4415743051682626,0.4867489642691944
gaussian_l2_1_0,26,120,0.12896704464282557,105,9,9,0,9,1,0,0,0.0,0.0,0.0,0.0,0.4536337561349732,0.5047668567422962
gaussian_l2_1_0,27,120,0.10340896319908313,101,5,5,2,3,3,0.8,2,0.32048939429320844,1.1467728452087775,1.5290304602783702,2.293545690417555,0.4750120982626552,0.5031208742175043
gaussian_l2_1_0,28,120,0.09324758457646602,102,9,9,6,4,4,1.3333333333333333,3,0.5898947846441684,0.6539683192418229,0.9301163818816787,2.4604509390098177,0.462575149840338,0.4972429578867528
gaussian_l2_1_0,29,120,0.10159312495788905,125,10,10,2,8,2,0.4,1,0.45009269724548917,0.8058715546439839,0.8058715546439839,0.9290701840222129,0.4482155829569468,0.4993292969152481
gaussian_l2_1_0,30,120,0.09224403989102817,128,6,6,2,4,2,0.6666666666666666,1,0.33159032974779235,1.103966818141342,1.103966818141342,1.1189203301335284,0.45832291502069933,0.5039793153684511
gaussian_l2_1_0,31,120,0.10786445669987615,132,15,15,10,8,5,1.3333333333333333,3,0.43152453981203587,0.9085670068149543,1.2909122534264532,3.1841686297885166,0.4541536415648444,0.49932118646370705
gaussian_l2_1_0,32,120,0.09973968269925708,109,7,7,1,6,2,0.2857142857142857,1,0.41433882763728724,0.8810712156386699,0.8810712156386699,0.8810712156386699,0.4676193219842813,0.5047668567422962
gaussian_l2_1_0,33,120,0.1008647977710622,106,8,8,2,6,2,0.5,1,0.4724275502609988,0.8367122887283223,0.8367122887283223,1.2595222761653568,0.449784637157383,0.5047668567422962
gaussian_l2_1_0,34,120,0.1117500566717481,117,12,12,6,8,4,1,3,0.4341639551506948,0.8985382153330094,0.9686455728301012,1.4986809273445914,0.444454429568207,0.4967076817252921
gaussian_l2_1_0,35,120,0.1273725028587774,139,12,12,13,4,7,2.1666666666666665,4,0.5052765781621478,0.7873750703712988,1.5027588336355253,2.855292071366489,0.42327169396983694,0.49495881792073626
gaussian_l2_1_0,36,120,0.1186505476423954,139,12,12,6,7,3,1,2,0.4432948593430984,0.8418498613712662,0.9938154338615615,1.9056088688033328,0.4404895522811402,0.5047668567422962
gaussian_l2_1_0,37,120,0.09636083219634463,107,7,7,1,6,2,0.2857142857142857,1,0.2898815223504681,1.2382829830973738,1.2382829830973738,1.2382829830973738,0.4531660591847538,0.5018830636453117
gaussian_l2_1_0,38,120,0.11253985307148975,129,9,9,1,8,2,0.2222222222222222,1,0.25534653059924134,1.3651337128253471,1.3651337128253471,1.3651337128253471,0.44187372599406677,0.481729025627596
gaussian_l2_1_0,39,120,0.11091633395788444,116,11,11,7,5,5,1.2727272727272727,3,0.5435940416999233,0.7391482397489184,1.3789097708458002,3.321445784434954,0.4584629059410887,0.4940528805377012
gaussian_l2_1_0,40,120,0.09868716453381388,99,8,8,2,6,2,0.5,1,0.39948469021371596,0.9540433369087318,0.9540433369087318,1.2257374468057716,0.4760503910645715,0.5039131993784522
gaussian_l2_1_0,41,120,0.114994851620851,134,7,7,0,7,1,0,0,0.0,0.0,0.0,0.0,0.42324717246899046,0.47842358161458814
gaussian_l2_1_0,42,120,0.10014267460167271,132,7,7,0,7,1,0,0,0.0,0.0,0.0,0.0,0.4599866804295704,0.5047668567422962
gaussian_l2_1_0,43,120,0.09539911156896815,118,7,7,4,4,4,1.1428571428571428,3,0.4440478922620249,0.9364168900060185,1.4324857282452095,2.440468540878548,0.4521057963257427,0.5047668567422962
gaussian_l2_1_0,44,120,0.09818454376826452,129,16,16,5,11,4,0.625,2,0.43267109367828305,0.9241042381772763,1.5752322360111615,3.393308577821206,0.4204540613452254,0.4815682498482693
gaussian_l2_1_0,45,120,0.1260151668787198,130,13,13,8,6,8,1.2307692307692308,3,0.3543232622104965,1.0602800478843013,2.673305179444981,5.952376268992529,0.4296655697376292,0.4727971453586825
gaussian_l2_1_0,46,120,0.09325380829545821,123,11,11,3,8,2,0.5454545454545454,1,0.4608539283361646,0.868549241554058,0.868549241554058,1.2067937953420822,0.44865096608187766,0.4892737805816592
gaussian_l2_1_0,47,120,0.13004513951950003,127,11,11,5,6,3,0.9090909090909091,2,0.5102413838080336,0.6991876918959994,0.7772029898453328,1.1698895904717208,0.38451516454646684,0.4375103515895301
gaussian_l2_1_0,48,120,0.10462231138372564,120,12,12,7,6,5,1.1666666666666667,3,0.46272572529279027,0.8383193754707055,1.460551713254569,3.0299046384699886,0.4400416754662353,0.5030243421941795
gaussian_l2_1_0,49,120,0.1036914718711622,140,12,12,4,8,3,0.6666666666666666,2,0.27533011561447446,1.2911781124714448,1.721570816628593,2.6305785055386615,0.4435684889474857,0.5027162725805205
linf_exp_1_0,0,120,0.11414708388764988,166,23,23,35,3,17,3.0434782608695654,6,0.3886987217422105,0.9930211358702385,2.6390805505380976,5.694975013468705,0.40510598378079016,0.47835031370041653
linf_exp_1_0,1,120,0.13036263691891542,174,20,20,35,3,10,3.5,7,0.4325501284114795,0.8985994075073509,1.9707572530864674,5.699233403069272,0.3936137579488075,0.5047668567422962
linf_exp_1_0,2,120,0.11921263753347898,152,15,15,16,4,9,2.1333333333333333,4,0.3871161823496456,0.9825034076434,1.903471724566321,3.3045449884359366,0.4362854442874916,0.5047668567422962
linf_exp_1_0,3,120,0.10552907564120544,125,19,19,27,1,19,2.8421052631578947,5,0.3359790045065123,1.1194438491394942,3.808213951232148,8.365427779930906,0.44289808680766873,0.5047668567422962
linf_exp_1_0,4,120,0.10590445755581133,151,14,14,15,4,8,2.142857142857143,5,0.37075597630614515,1.0384733688796222,1.9393715461227452,3.706431814430253,0.4511244673551578,0.5047668567422962
linf_exp_1_0,5,120,0.10430586771210736,146,12,12,9,5,6,1.5,4,0.37733612330732247,1.0948293569351124,1.7951705045462614,4.018963736801849,0.44207587843869284,0.5047668567422962
linf_exp_1_0,6,120,0.09267658289750784,153,16,16,13,5,6,1.625,4,0.38041440304114593,0.9834806647473837,1.6227574979324935,2.9362912664504655,0.4416478341723656,0.5047668567422962
linf_exp_1_0,7,120,0.12137785654714132,155,20,20,30,2,18,3,6,0.3557106717832474,1.0715031501830936,3.0052377045049012,5.734311062463906,0.355184618463829,0.5034647512994915
linf_exp_1_0,8,120,0.11582488983829987,150,20,20,34,2,19,3.4,6,0.3950050493443041,1.000095855367583,2.945108357486546,5.893274357803907,0.4294597493414137,0.5047668567422962
linf_exp_1_0,9,120,0.08446623663864261,124,19,19,37,3,15,3.8947368421052633,8,0.4159609798728655,0.928705664752413,2.283509248185519,5.872073511478224,0.4668570164109822,0.5047668567422962
linf_exp_1_0,10,120,0.10886458551782703,148,17,17,22,3,14,2.588235294117647,5,0.43154510073718233,0.8992021313860932,2.974987606242136,7.790825187627735,0.4431258326333563,0.5047668567422962
linf_exp_1_0,11,120,0.09625292014530168,161,11,11,11,2,10,2,3,0.348562132390742,1.1174254814855653,3.4207999069177117,8.60525232397131,0.42812478536237975,0.5024212154567266
linf_exp_1_0,12,120,0.09731268885513288,136,20,20,31,3,17,3.1,6,0.3722409384587787,1.0654139162588991,2.8359402348128353,6.866272214187404,0.4119527558982294,0.5047668567422962
linf_exp_1_0,13,120,0.11548246341669435,137,20,20,34,3,12,3.4,6,0.37295706243873233,1.025589859215149,2.4743600437288773,6.903431202026795,0.39583433225461684,0.5047668567422962
linf_exp_1_0,14,120,0.09896503978224096,149,17,17,18,4,13,2.1176470588235294,4,0.3767751490308464,0.9967084887072514,2.6816767321355024,5.488579164716489,0.43285254776825216,0.5047668567422962
linf_exp_1_0,15,120,0.09817837339570733,151,15,15,17,4,6,2.2666666666666666,4,0.4371155709986906,0.8612155089733915,1.365791007792377,3.622587059853813,0.45921299663929016,0.5047668567422962
linf_exp_1_0,16,120,0.12046395794146778,173,21,21,36,1,21,3.4285714285714284,6,0.3726693071362172,1.0257969812930612,3.170766525000083,7.201105529514003,0.338090108905191,0.5029763111151777
linf_exp_1_0,17,120,0.10231443784004178,166,15,15,20,2,13,2.6666666666666665,4,0.3392475370161385,1.1206421608620727,2.888498169773782,5.3148063880829834,0.4349319338987978,0.5047668567422962
linf_exp_1_0,18,120,0.10258365747759207,134,12,12,10,3,6,1.6666666666666667,3,0.3754008248962382,1.0147137787614782,1.8326655063416442,3.562464733555367,0.44717266493897573,0.5022653318095446
linf_exp_1_0,19,120,0.11725724142249604,140,26,26,60,1,26,4.615384615384615,8,0.3908238563075567,0.9814732900374336,2.6837382420784546,5.750749286120072,0.3257824743614573,0.5047668567422962
linf_exp_1_0,20,120,0.12390313564211834,167,25,25,49,1,25,3.92,6,0.39060992393337973,0.9929718581055463,3.2090146729775735,7.608836527710448,0.3460294918289351,0.4649676424389777
linf_exp_1_0,21,120,0.12473627392776179,161,23,23,40,1,23,3.4782608695652173,6,0.4005205001652305,0.9728603352970228,3.6019385685953003,8.12785230227438,0.4106212418249486,0.5045224061739515
linf_exp_1_0,22,120,0.09358855591399505,161,23,23,40,1,23,3.4782608695652173,6,0.36322870319509876,1.0537257135567544,3.582534990145662,9.48151793581262,0.40615466624516866,0.5016448090604372
linf_exp_1_0,23,120,0.12302553171226487,139,20,20,31,2,19,3.1,5,0.37762117656502153,1.0151112868525916,3.8428928494951236,8.685053262496876,0.42677560040146045,0.5047668567422962
linf_exp_1_0,24,120,0.09370786374261038,138,16,16,16,4,11,2,4,0.3610224341928082,1.048430977119689,2.6951021042889645,5.96878217241246,0.45673450682552985,0.5047668567422962
linf_exp_1_0,25,120,0.11353756631749108,167,18,18,31,2,12,3.4444444444444446,6,0.38243689925997487,0.9950520151905344,2.1446183255385236,5.132610892257185,0.4145215850379817,0.4704780717257568
linf_exp_1_0,26,120,0.10998233891697605,126,15,15,18,2,12,2.4,4,0.36676648210911444,1.036453614159143,3.0208294275451473,8.024234764548742,0.45352153887460145,0.5047668567422962
linf_exp_1_0,27,120,0.16517442002186958,168,26,26,51,2,22,3.923076923076923,7,0.3996261034142488,0.9948081808756594,2.9074901300507747,6.270280880717391,0.23577038299460112,0.5047668567422962
linf_exp_1_0,28,120,0.10330439660476541,149,22,22,37,1,22,3.3636363636363638,6,0.384526736405891,1.0030084396778824,3.371603542543747,8.696338269416053,0.4256691781574602,0.5047668567422962
linf_exp_1_0,29,120,0.10316614781438556,158,16,16,13,5,5,1.625,3,0.3985442172330901,0.9716288080383115,1.75458652639718,3.900899627544071,0.4039894542964302,0.5047668567422962
linf_exp_1_0,30,120,0.09562033137617075,143,15,15,16,2,11,2.1333333333333333,4,0.37026890369114185,1.0468904861595556,2.875608215886205,6.561337093080913,0.4342917353506809,0.504111715596146
linf_exp_1_0,31,120,0.11814388484265612,160,18,18,30,3,15,3.3333333333333335,6,0.3792380373907795,1.0091806551184632,2.8063422620590894,7.902905524035656,0.42765245900567417,0.5047668567422962
linf_exp_1_0,32,120,0.09673115501812153,147,11,11,11,2,6,2,4,0.4011717527464415,0.9636601822581894,1.963794317450253,4.824810354852726,0.4505488702534053,0.489231903710648
linf_exp_1_0,33,120,0.10534046322161449,137,17,17,20,5,9,2.3529411764705883,4,0.3971597742981003,0.9568317524441289,2.0864827125842083,4.825795078422156,0.4397645681119499,0.5032202021378028
linf_exp_1_0,34,120,0.10484117130220369,149,22,22,38,2,20,3.4545454545454546,6,0.4248874777933307,0.9079736953151845,3.5972466542909944,9.016279676490193,0.42601076343358774,0.5037802859693944
linf_exp_1_0,35,120,0.1183166750119352,149,26,26,58,1,26,4.461538461538462,7,0.4427394051771568,0.8758028928470954,3.012232506767205,6.906987182559837,0.4257707003959281,0.5043515222806592
linf_exp_1_0,36,120,0.12292922424416901,147,21,21,30,1,21,2.857142857142857,5,0.3879152944679025,0.9771368695069877,4.349873190406676,10.116318708997701,0.4067388431973566,0.5047668567422962
linf_exp_1_0,37,120,0.12348834911224336,154,20,20,30,2,19,3,6,0.37302404837456393,1.0412137824100307,3.877428933797163,9.797797539390327,0.42941697868849554,0.5047668567422962
linf_exp_1_0,38,120,0.10857084032782008,157,17,17,18,4,7,2.1176470588235294,3,0.4172409403264649,0.9140858563296907,1.878298073124385,5.310666719288104,0.4258955211848355,0.5018003574521314
linf_exp_1_0,39,120,0.09830694330801899,172,14,14,16,6,8,2.2857142857142856,6,0.40770525597177365,0.9202157521361571,1.5127094152026486,3.459062521404011,0.42946761253696114,0.494871531484337
linf_exp_1_0,40,120,0.1002439806226345,142,12,12,11,5,7,1.8333333333333333,4,0.36814789858922287,1.0502183225508497,2.0047198004721145,4.993498004699663,0.46121041199859264,0.5047668567422962
linf_exp_1_0,41,120,0.10498102375668387,173,19,19,26,3,17,2.736842105263158,6,0.3835513687835644,1.0015936915110184,3.115194327491245,7.532288353505501,0.4312911532155476,0.49850407282247583
linf_exp_1_0,42,120,0.09970101042440183,156,18,18,22,4,13,2.4444444444444446,5,0.41693407466660076,0.9275006295466999,2.3844016423026013,4.985176708456436,0.42029234961284145,0.5047668567422962
linf_exp_1_0,43,120,0.1105810429874233,152,22,22,38,2,13,3.4545454545454546,5,0.4038055932360314,0.9554630794858768,2.9392696479995672,7.775242723825775,0.3797081108238863,0.4980806182079163
linf_exp_1_0,44,120,0.10198457124190957,148,18,18,20,4,13,2.2222222222222223,3,0.40323273365175616,0.9523132749540014,2.8803594972783935,6.4265696737588565,0.40356660756292184,0.5047668567422962
linf_exp_1_0,45,120,0.1153612765812483,142,20,20,28,4,15,2.8,6,0.40954924335650683,0.9400189910612242,2.7137344138319577,6.439713263765321,0.42580237211927197,0.4839727698709188
linf_exp_1_0,46,120,0.12310047643606553,146,24,24,40,1,24,3.3333333333333335,7,0.3872364890637327,0.9843498785502118,3.488508232168654,8.314741066802952,0.3507249496960984,0.5047668567422962
linf_exp_1_0,47,120,0.12180854057833329,165,18,18,26,1,18,2.888888888888889,5,0.37723810123248613,1.0145983177605755,4.06329193136422,10.719938680755945,0.280985042698321,0.4967682287265278
linf_exp_1_0,48,120,0.10166983260428532,130,24,24,47,4,18,3.9166666666666665,8,0.37533263654666515,1.0188979148667632,2.8119409191022746,7.557904830107995,0.4074039207224679,0.484382678465678
linf_exp_1_0,49,120,0.10252865631554424,169,23,23,50,2,14,4.3478260869565215,8,0.4077784495147227,0.9730571818631639,2.170851446956961,4.991659511865664,0.40470779186390626,0.4967682287265278
anisotropic_exp,0,120,0.12360859400499166,161,33,33,49,5,15,2.9696969696969697,6,0.3645074877095684,1.0470643948668938,2.346887659680737,6.351813415046375,0.3729297205530041,0.5047668567422962
anisotropic_exp,1,120,0.14348923515757708,149,32,32,51,3,16,3.1875,6,0.3891389323256988,0.9853839014410551,2.321982482525326,6.370250423044958,0.18092331467054917,0.5047668567422962
anisotropic_exp,2,120,0.09822796962791751,173,24,24,30,8,7,2.5,5,0.46613971303804985,0.8384425882238682,1.4686218122808743,4.016648706459846,0.4149186731439688,0.5047668567422962
anisotropic_exp,3,120,0.10011526104468048,154,27,27,41,4,18,3.037037037037037,6,0.41243316469756297,0.9322354680302459,4.047382277561151,10.496194608873322,0.27108555129563316,0.5047668567422962
anisotropic_exp,4,120,0.0941882403176652,161,25,25,29,4,19,2.32,4,0.3886154624565391,0.9746781432361842,3.7052319877760294,9.588698384265866,0.42637485859554836,0.5047668567422962
anisotropic_exp,5,120,0.10154762099227786,166,27,27,34,6,18,2.5185185185185186,5,0.4137935940968902,0.9296569260106411,3.8011111350312405,8.578179598999021,0.41620668766977864,0.5047668567422962
anisotropic_exp,6,120,0.0940139020943435,171,31,31,39,4,10,2.5161290322580645,6,0.4015069893478128,0.9502201714642747,2.5107430622362563,6.576992028690009,0.3988382008535194,0.5047668567422962
anisotropic_exp,7,120,0.17898216302521044,162,30,30,44,4,15,2.933333333333333,6,0.4339773404303509,0.8815660181378219,2.870503609787888,7.079110096743234,0.1817951267265587,0.5047668567422962
anisotropic_exp,8,120,0.11660014606488729,164,28,28,43,5,11,3.0714285714285716,6,0.39566577791651714,0.9831025245437677,2.486755353479983,7.2884986556679685,0.38925025102053634,0.5047668567422962
anisotropic_exp,9,120,0.07937526333008679,143,26,26,30,8,10,2.3076923076923075,7,0.3876566773908419,0.9913101166017143,1.7562803378807037,4.121245284245488,0.43738530606256276,0.5047668567422962
anisotropic_exp,10,120,0.09849359582981623,169,29,29,34,5,16,2.3448275862068964,4,0.4184313727021837,0.9113676891864869,3.376580253989883,8.31814698666661,0.3600374923847807,0.5047668567422962
anisotropic_exp,11,120,0.0783285360882777,147,32,32,57,3,30,3.5625,7,0.38206665153070407,1.0147986329193164,5.547637520442576,14.270906523648273,0.3451785538860977,0.5047668567422962
anisotropic_exp,12,120,0.10574339862580542,147,28,28,34,5,14,2.4285714285714284,5,0.3610065898231338,1.091663521599816,2.730608100222371,6.939536389114567,0.3379018639340213,0.5047668567422962
anisotropic_exp,13,120,0.09574812426344384,159,31,31,42,8,10,2.7096774193548385,6,0.3974494786308346,0.9743247210996381,1.9713694128033004,5.010260853622051,0.3790744407380515,0.5047668567422962
anisotropic_exp,14,120,0.08788401043817053,167,26,26,37,3,15,2.8461538461538463,5,0.42464265507262267,0.909458554675048,3.0594205044494203,9.091530228855671,0.40313362490215787,0.5047668567422962
anisotropic_exp,15,120,0.15370172233128743,160,32,32,53,4,20,3.3125,8,0.39154477066491067,0.9617735215446855,2.8213251491781075,8.563689170423675,0.27282344204738496,0.5047668567422962
anisotropic_exp,16,120,0.11326022451605716,145,34,34,46,6,10,2.7058823529411766,7,0.3970819705738897,0.9776557436464423,2.0257568102908627,6.491860252817716,0.3047398886779052,0.5047668567422962
anisotropic_exp,17,120,0.10110710735090675,171,26,26,23,9,8,1.7692307692307692,4,0.3897255593260109,0.9874554446219223,2.0426923563657935,5.282979289325549,0.40309840288240695,0.5047668567422962
anisotropic_exp,18,120,0.09008415625850068,195,22,22,33,6,8,3,6,0.42743703022131213,0.8996512595704533,1.3847955462814756,3.586419572435006,0.3980171270927003,0.5047668567422962
anisotropic_exp,19,120,0.09186960940826737,150,33,33,49,6,14,2.9696969696969697,6,0.44869320984871736,0.8621123845342081,2.324526131719389,6.743864055573132,0.30955503587853944,0.5047668567422962
anisotropic_exp,20,120,0.1067253433475111,169,31,31,36,7,12,2.3225806451612905,5,0.40162796924081684,0.9583875171941613,2.0498479401826453,4.44594449710389,0.20801206968560146,0.5047668567422962
anisotropic_exp,21,120,0.1030576411169817,170,28,28,43,5,9,3.0714285714285716,5,0.3706868893530264,1.0370899905180444,1.596428487447869,4.2440860129148845,0.4051788404417597,0.5047668567422962
anisotropic_exp,22,120,0.08475902568972696,180,30,30,32,9,8,2.1333333333333333,5,0.42549569403137355,0.9077820767409097,1.4357749935270985,3.4996003437818732,0.3797921622509842,0.5047668567422962
anisotropic_exp,23,120,0.08919949962821018,168,28,28,34,3,24,2.4285714285714284,6,0.3526089113148116,1.0681968178540597,4.690833807756536,13.11008539434368,0.38831416922575235,0.5047668567422962
anisotropic_exp,24,120,0.09409351417813679,171,26,26,23,9,5,1.7692307692307692,4,0.4338450053352765,0.8749488946059972,1.2213776797271247,2.5463924692963964,0.3699484472859764,0.5047668567422962
anisotropic_exp,25,120,0.10182344615110832,164,33,33,47,6,12,2.8484848484848486,6,0.3996485319857313,0.960452711805548,2.015225492996573,4.8398312663097505,0.38600817737955956,0.5047668567422962
anisotropic_exp,26,120,0.10644909884017215,156,31,31,43,7,19,2.774193548387097,5,0.3557850144194116,1.0727065597564638,3.8528495867048522,10.439273864775199,0.29216404498188736,0.5047668567422962
anisotropic_exp,27,120,0.09115271741021579,149,31,31,43,5,11,2.774193548387097,5,0.35288782531981283,1.0700329124292798,2.1197175763245935,5.7909118466033025,0.2683653815514909,0.5047668567422962
anisotropic_exp,28,120,0.1515886569334771,164,32,32,55,3,26,3.4375,6,0.3883873491735364,0.9882366474925488,3.923200908272002,11.324668052822293,0.25519018032354623,0.5047668567422962
anisotropic_exp,29,120,0.11118983599708554,190,25,25,22,7,7,1.76,3,0.3795247687271331,1.0066017259628643,1.943444905747633,4.102019217744878,0.3285268486344938,0.5047668567422962
anisotropic_exp,30,120,0.08213185323751038,155,28,28,37,6,10,2.642857142857143,6,0.4090566687460056,0.9454466487952918,1.9881401817363717,5.272127292364084,0.3981305377664392,0.5047668567422962
anisotropic_exp,31,120,0.0930851877481324,157,30,30,49,2,22,3.2666666666666666,6,0.37856832570020676,1.012000408835069,4.172073019661679,11.710728600928924,0.4355485022637223,0.5047668567422962
anisotropic_exp,32,120,0.1089667494291011,171,26,26,24,8,8,1.8461538461538463,4,0.42369926186991896,0.891270201723904,1.6684659844739653,4.297078151045345,0.42009476230719167,0.4852307954262829
anisotropic_exp,33,120,0.07893929562052607,175,24,24,30,4,9,2.5,5,0.4035953404090622,0.9584081709383966,2.0175970443738422,5.362167578375985,0.41244550705685257,0.5047668567422962
anisotropic_exp,34,40,0.04088750059320799,148,37,37,56,2,32,3.027027027027027,5,0.41149507818703845,0.9427955613502563,5.843531771683576,14.505401769013389,0.33399423162064673,0.5047668567422962
anisotropic_exp,35,120,0.14940782241037562,172,30,30,47,8,10,3.1333333333333333,7,0.469868847422625,0.8186457955944871,1.510543748882232,4.60457701694655,0.22871212915332403,0.5047668567422962
anisotropic_exp,36,120,0.10087068355644588,161,30,30,48,4,16,3.2,7,0.4350128842022125,0.879158150022422,3.2857496171113136,10.562499229716988,0.35198984475390793,0.5047668567422962
anisotropic_exp,37,120,0.11248290792183359,162,28,28,37,2,27,2.642857142857143,5,0.35537687487682523,1.0674888390309725,5.77450845222337,15.95741186773955,0.21978067994290043,0.5047668567422962
anisotropic_exp,38,120,0.12026399113024877,175,30,30,37,7,11,2.466666666666667,7,0.37188100763192306,1.0256250893588539,2.2700554708885137,5.079826764997625,0.38251417524602355,0.5047668567422962
anisotropic_exp,39,120,0.0886560668038153,149,32,32,50,4,12,3.125,5,0.3994407142044391,0.9834890428301298,2.376412880444365,7.249650918978942,0.35378177382747367,0.5047668567422962
anisotropic_exp,40,120,0.1053599021492473,180,27,27,35,6,13,2.5925925925925926,6,0.38195008260760194,1.0113136382663779,2.660766916777174,6.518679784067309,0.38274942710916854,0.5047668567422962
anisotropic_exp,41,120,0.09963681960477723,176,29,29,36,7,10,2.4827586206896552,5,0.4349016186548943,0.917278878902977,1.8882027052992787,5.385446469271289,0.41713471094150695,0.5047668567422962
anisotropic_exp,42,120,0.09223064688738415,171,23,23,25,9,7,2.1739130434782608,5,0.3495108139505105,1.0735062629379661,1.3545712927612745,3.458887561640383,0.40106649564707725,0.5047668567422962
anisotropic_exp,43,120,0.15318447771970292,157,34,34,61,3,20,3.588235294117647,8,0.386854520856008,1.021514400396439,3.3479290672851243,8.830214975357155,0.2599715581606819,0.5047668567422962
anisotropic_exp,44,120,0.13314181075587514,164,31,31,43,6,11,2.774193548387097,5,0.4510686716292976,0.856841592216818,2.3100902111429664,6.311351789658561,0.18159160328498716,0.5047668567422962
anisotropic_exp,45,120,0.11822856306490022,165,34,34,46,6,26,2.7058823529411766,5,0.4199445954111465,0.9105598704274108,4.406690177928892,10.762715232640906,0.35010953525719407,0.5047668567422962
anisotropic_exp,46,120,0.10691201332094981,156,32,32,79,3,29,4.9375,13,0.3991841988387943,0.9601775155135334,4.517592974809923,14.131354635566174,0.3257655691622028,0.5047668567422962
anisotropic_exp,47,120,0.14542069862952556,176,29,29,35,6,10,2.413793103448276,5,0.3684433578935448,1.0602230010370761,2.257272149599263,5.002094418672545,0.22905956671853844,0.501024734494997
anisotropic_exp,48,120,0.11303935697686816,146,30,30,47,4,14,3.1333333333333333,7,0.407720587910945,0.9576121859264561,2.7424303815142514,6.2533745637342495,0.3398985186141679,0.5047668567422962
anisotropic_exp,49,120,0.07923501075315152,163,33,33,47,7,15,2.8484848484848486,6,0.37942089389215494,1.0112589459393155,2.603072631569951,7.452292686134644,0.39617083018735955,0.5047668567422962
cosine_resonance,0,120,0.16473633611777735,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
cosine_resonance,1,120,0.16486400153229627,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
cosine_resonance,2,120,0.16661205951949612,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
cosine_resonance,3,120,0.1579436977867927,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
cosine_resonance,4,120,0.1703110202917955,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
cosine_resonance,5,120,0.16813051238597493,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
cosine_resonance,6,120,0.15161288527377456,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
cosine_resonance,7,120,0.15459051983557975,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
cosine_resonance,8,120,0.1518876007582241,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
cosine_resonance,9,120,0.1554174432461332,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
cosine_resonance,10,120,0.16812067550369605,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
cosine_resonance,11,120,0.1570120176367992,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
