j_name,seed,final_states,final_avg_p,final_avg_memory,final_max_memory,track_count,stable_tracks,node_count,edge_count,density,component_count,largest_component,mean_degree,max_degree,degree_std,mean_weighted_degree,mean_edge_K,mean_edge_d,mean_geodesic_d,max_geodesic_d,closeness_mean,clustering_coefficient,triangle_count,effective_dim,mds_cumvar_top5,gromov_delta_max,gromov_delta_mean,gromov_samples,mean_K_asymmetry,prop_monotone,prop_gradual,prop_local,prop_continuous,prop_symmetric,prop_cutoff,prop_resonant,prop_random_like,prop_long_range,prop_norm_family,prop_comment,geometry_quality,icosahedrality,comath_property_score,classification
asymmetric,14,120,0.08383841599820722,0.373498576302879,0.5047668567422962,250,15,15,15,0.14285714285714285,5,6,2,4,1.3662601021279464,0.6511512754978496,0.3255756377489248,1.13352596386379,2.0211899921131677,4.571816160920999,0.42265137379982887,0.35555555555555557,6,4,0.5548;0.7438;0.8412;0.9386,0.4331829080734457,0.07479661537874484,300,0.2648944662412316,1,1,1,1,0,0,0,0,moderate,directed,directed proto-topology,1.0,0.5821685987048191,1.0,ICO_CANDIDATE
asymmetric,15,120,0.06955029197467624,0.2722043373607721,0.4131876000316152,267,19,19,27,0.15789473684210525,6,6,2.8421052631578947,5,1.6626914735717173,0.9619636845867812,0.3384687038360897,1.0974707634009542,1.1528817714807278,1.9009303805576727,0.8303889698039771,0.5263157894736842,24,5,0.3154;0.555;0.7133;0.8373;0.9092,0.9504651902788364,0.13020053028090295,107,0.27224941753889353,1,1,1,1,0,0,0,0,moderate,directed,directed proto-topology,1.0,0.633453008554465,1.0,ICO_CANDIDATE
asymmetric,16,120,0.07750499481741477,0.35188772273707936,0.5047668567422962,274,27,27,60,0.17094017094017094,2,20,4.444444444444445,7,1.547598697464902,1.4342009675099159,0.3226952176897311,1.1476048075853091,3.272703776340955,9.435967669790198,0.36728583356504657,0.5693121693121693,47,1,0.9122,1.2210156724313181,0.1346172635606931,300,0.2757576891610131,1,1,1,1,0,0,0,0,moderate,directed,directed proto-topology,0.9533333333333334,0.5459219734684425,1.0,ICO_CANDIDATE
asymmetric,17,120,0.07446002056320282,0.321601128188701,0.5047668567422962,240,20,20,25,0.13157894736842105,4,11,2.5,4,1.118033988749895,0.8038020456234607,0.3215208182493843,1.1488628849069233,2.862388769562965,7.104529052278702,0.42432531059568745,0.6166666666666667,10,3,0.6173;0.8381;0.9356,0.36230357145582825,0.0235185731371847,300,0.3092421987814794,1,1,1,1,0,0,0,0,moderate,directed,directed proto-topology,1.0,0.6246080452879477,1.0,ICO_CANDIDATE
asymmetric,18,120,0.07671876222349257,0.3459466950201577,0.4941537433366723,242,22,22,41,0.1774891774891775,4,12,3.727272727272727,7,1.7104443383842527,1.3158803642750736,0.3530410733420929,1.0531661002860442,1.9450055117053107,3.8569422033562764,0.6453813101934014,0.6456709956709956,37,3,0.5037;0.7548;0.9105,0.5399855856643234,0.08754690472643312,300,0.37050070218403186,1,1,1,1,0,0,0,0,moderate,directed,directed proto-topology,1.0,0.6050518708545491,1.0,ICO_CANDIDATE
asymmetric,19,120,0.07103466169830928,0.1873342949483912,0.4980806182079163,231,22,22,39,0.16883116883116883,3,11,3.5454545454545454,7,1.5587661999529314,1.1442710292193425,0.32274311080545554,1.1520468513808126,1.9729673510606407,4.008490666298689,0.5518097708227166,0.5512987012987013,23,3,0.5413;0.899;0.9403,1.053026949528995,0.170972269258395,283,0.2636841138690375,1,1,1,1,0,0,0,0,moderate,directed,directed proto-topology,1.0,0.6495681551823708,1.0,ICO_CANDIDATE
step,0,120,0.11757435077041953,0.49077095241025603,0.5037802859693944,55,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.17,0.3498195250748265,0.35,FAILED_COLLAPSE
step,1,120,0.13467631397866983,0.48083291196732686,0.5042497134612948,60,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.13029411764705884,0.3614364115831765,0.35,FAILED_COLLAPSE
step,2,120,0.11731609828432016,0.48275867400634187,0.5047668567422962,54,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.13029411764705884,0.3614364115831765,0.35,FAILED_COLLAPSE
step,3,120,0.12226899653547406,0.485901729085848,0.5037802859693944,57,5,5,0,0.0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.187,0.31937310849757417,0.35,FAILED_COLLAPSE
step,4,120,0.11168823675452796,0.49007012020644897,0.5037802859693944,45,5,5,1,0.1,4,2,0.4,1,0.4898979485566356,0.14666666666666667,0.3666666666666667,1.0033021088637848,1.0033021088637848,1.0033021088637848,0.3986835036686908,0.0,0,3,0.3919;0.6622;0.9324,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.665,0.33599169877181484,0.35,FAILED_FRAGMENTED
step,5,120,0.10358565986913267,0.48539646721870144,0.5037802859693944,40,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.17,0.3498195250748265,0.35,FAILED_COLLAPSE
step,6,120,0.11339623690582191,0.4901538919062609,0.5037802859693944,42,3,3,0,0.0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.185,0.3277638978717726,0.35,FAILED_COLLAPSE
step,7,120,0.13353881394300252,0.4788403850923978,0.5016448090604372,47,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.13029411764705884,0.3614364115831765,0.35,FAILED_COLLAPSE
step,8,120,0.10909310341460786,0.48300164948990576,0.49656919932747096,53,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.17,0.3498195250748265,0.35,FAILED_COLLAPSE
step,9,120,0.12466227737660836,0.4926954599541086,0.5037802859693944,45,3,3,0,0.0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.185,0.3277638978717726,0.35,FAILED_COLLAPSE
step,10,120,0.11639960531778897,0.48953857558508185,0.5037802859693944,44,3,3,0,0.0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.185,0.3277638978717726,0.35,FAILED_COLLAPSE
step,11,120,0.11140908887630997,0.49155353690219467,0.5037802859693944,41,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.17,0.3498195250748265,0.35,FAILED_COLLAPSE
step,12,120,0.14404708146192183,0.47810776316998194,0.5037802859693944,78,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.13029411764705884,0.3614364115831765,0.35,FAILED_COLLAPSE
step,13,120,0.14977166673947437,0.48665986832796576,0.5037802859693944,50,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.13029411764705884,0.3614364115831765,0.35,FAILED_COLLAPSE
step,14,120,0.12707857563739344,0.4876385318496636,0.5041644239721544,51,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.17,0.3498195250748265,0.35,FAILED_COLLAPSE
step,15,120,0.12164064419442847,0.48310831931415177,0.5037802859693944,58,5,5,1,0.1,4,2,0.4,1,0.4898979485566356,0.21000000000000002,0.525,0.6443570163905132,0.6443570163905132,0.6443570163905132,0.6207738719765559,0.0,0,3,0.3919;0.6622;0.9324,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.6223228419668616,0.33599169877181484,0.35,FAILED_FRAGMENTED
step,16,120,0.1314872274594714,0.48170797285711975,0.5037802859693944,48,4,4,0,0.0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.2,0.3203590550548476,0.35,FAILED_COLLAPSE
step,17,120,0.13161522456618086,0.476958047292678,0.5038563574491294,72,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.17,0.3498195250748265,0.35,FAILED_COLLAPSE
step,18,120,0.0992795527229942,0.501202678701171,0.5037802859693944,20,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.13029411764705884,0.3614364115831765,0.35,FAILED_COLLAPSE
step,19,120,0.14013221992000777,0.460992459893863,0.5030243421941795,82,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,1,0,1,1,0,0,none,threshold,hard two-level gate,0.13029411764705884,0.3614364115831765,0.35,FAILED_COLLAPSE
cosine_resonance,0,120,0.16473633611777735,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,1,120,0.16486400153229627,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,2,120,0.16661205951949612,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,3,120,0.1579436977867927,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,4,120,0.1703110202917955,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,5,120,0.16813051238597493,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,6,120,0.15161288527377456,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,7,120,0.15459051983557975,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,8,120,0.1518876007582241,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,9,120,0.1554174432461332,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,10,120,0.16812067550369605,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,11,120,0.1570120176367992,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,12,120,0.15240380741595022,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,13,120,0.1544767907238286,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,14,120,0.15500091552159992,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,15,120,0.1628641188548657,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,16,120,0.15498058189452857,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,17,120,0.15248912100737386,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,18,120,0.14971582284609275,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
cosine_resonance,19,120,0.1467349972157047,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,periodic,periodic resonance control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,0,120,0.14653771884914632,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,1,120,0.15368242509611452,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,2,120,0.15589045935931298,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,3,120,0.13786685313225153,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,4,120,0.15217640875884006,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,5,120,0.14823592397339425,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,6,120,0.13680106598696642,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,7,120,0.13562530405664663,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,8,120,0.13811356629321975,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,9,120,0.1391329105302756,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,10,120,0.15477225392999855,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,11,120,0.143741653477635,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,12,120,0.13792127215717453,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,13,120,0.13896407943925518,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,14,120,0.14176364979684186,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,15,120,0.13867214731554248,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,16,120,0.13085456585752753,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,17,120,0.13708293465989566,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,18,120,0.1348109676685609,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
mixed_resonance,19,120,0.13069343459406504,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,1,0,1,1,0,1,0,strong,mixed-periodic,nonmonotone interference control,0.13029411764705884,0.3614364115831765,0.5,FAILED_COLLAPSE
threshold_resonance,0,120,0.09975920554688461,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,1,120,0.10614092263914411,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,2,120,0.12055313918342918,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,3,120,0.08940227358044825,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,4,120,0.09926023343630903,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,5,120,0.10452719041521975,0.5046896079853712,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,6,120,0.09819608791749626,0.5045899240017936,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,7,120,0.0886369258030019,0.5046495813999515,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
threshold_resonance,8,120,0.10955620308897038,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,0,0,0,0,1,0,1,0,moderate,threshold-resonance,discrete resonance levels,0.13029411764705884,0.3614364115831765,0.25,FAILED_COLLAPSE
